agent_run_id,metadata.instance_id,metadata.model_name,metadata.resolved,metadata.turns,tag,created_at
ca9a265e-8bcf-4b68-b37a-f728fe33a9e6,instance_ansible__ansible-d9f1866249756efc264b00ff7497e92c11a9885f-v0f01c69f1e2528b935359cfe578530722bca2c59,Gemini 2.5 Pro Preview - paper,true,18,,"Oct 13, 2025, 10:31 PM UTC"
382befb9-7d89-47f7-806e-59746454522b,instance_protonmail__webclients-4817fe14e1356789c90165c2a53f6a043c2c5f83,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
6372140c-e714-455f-938f-58e8e5a048d9,instance_protonmail__webclients-7e54526774e577c0ebb58ced7ba8bef349a69fec,Gemini 2.5 Pro Preview - paper,false,45,,"Oct 13, 2025, 10:31 PM UTC"
d215463b-c7f3-4564-bd1e-f6029f75af42,instance_protonmail__webclients-8be4f6cb9380fcd2e67bcb18cef931ae0d4b869c,Gemini 2.5 Pro Preview - paper,false,17,,"Oct 13, 2025, 10:31 PM UTC"
0998ce6c-96ca-4553-b27a-74c13c7e4891,instance_protonmail__webclients-c8117f446c3d1d7e117adc6e0e46b0ece9b0b90e,Gemini 2.5 Pro Preview - paper,true,21,,"Oct 13, 2025, 10:31 PM UTC"
4e967351-8e0e-4a7a-b336-ea1b06f008ed,instance_ansible__ansible-d62496fe416623e88b90139dc7917080cb04ce70-v0f01c69f1e2528b935359cfe578530722bca2c59,Gemini 2.5 Pro Preview - paper,false,10,,"Oct 13, 2025, 10:31 PM UTC"
b6bceda7-cec6-42ad-b50c-291c0382f7da,instance_NodeBB__NodeBB-82562bec444940608052f3e4149e0c61ec80bf3f-vd59a5728dfc977f44533186ace531248c2917516,Gemini 2.5 Pro Preview - paper,false,21,,"Oct 13, 2025, 10:31 PM UTC"
ac2763c3-e9dd-4184-8308-ba9c173bcdd6,instance_navidrome__navidrome-10108c63c9b5bdf2966ffb3239bbfd89683e37b7,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
2e7c05b1-a0fc-4da8-90b4-43c9dbc76e80,instance_qutebrowser__qutebrowser-322834d0e6bf17e5661145c9f085b41215c280e8-v488d33dd1b2540b234cbb0468af6b6614941ce8f,Gemini 2.5 Pro Preview - paper,false,38,,"Oct 13, 2025, 10:31 PM UTC"
b21c873d-9b36-4fe4-af8b-75f1289ec489,instance_internetarchive__openlibrary-58999808a17a26b387f8237860a7a524d1e2d262-v08d8e8889ec945ab821fb156c04c7d2e2810debb,Gemini 2.5 Pro Preview - paper,false,31,,"Oct 13, 2025, 10:31 PM UTC"
84568db6-5094-4695-abd9-e195e4eb7072,instance_element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8-vnan,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
4a674688-7927-4fe3-86c3-0ee22a7e80d0,instance_protonmail__webclients-d8ff92b414775565f496b830c9eb6cc5fa9620e6,Gemini 2.5 Pro Preview - paper,false,24,,"Oct 13, 2025, 10:31 PM UTC"
7762fbe8-14bc-4a11-8af8-44e953ff4489,instance_ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c-v390e508d27db7a51eece36bb6d9698b63a5b638a,Gemini 2.5 Pro Preview - paper,false,15,,"Oct 13, 2025, 10:31 PM UTC"
4cb3072a-70cf-4aa6-ba9a-f0ee1a8e7ae3,instance_flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,Gemini 2.5 Pro Preview - paper,false,62,,"Oct 13, 2025, 10:31 PM UTC"
9be620f8-4bf0-4c2c-94df-0459d0012c82,instance_protonmail__webclients-08bb09914d0d37b0cd6376d4cab5b77728a43e7b,Gemini 2.5 Pro Preview - paper,false,12,,"Oct 13, 2025, 10:31 PM UTC"
951cad0b-d667-47c8-806c-69c2fc2e7645,instance_navidrome__navidrome-55730514ea59d5f1d0b8e3f8745569c29bdbf7b4,Gemini 2.5 Pro Preview - paper,false,6,,"Oct 13, 2025, 10:31 PM UTC"
567944ad-73ec-48b8-9c9d-b7b1955e2169,instance_flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,Gemini 2.5 Pro Preview - paper,true,28,,"Oct 13, 2025, 10:31 PM UTC"
cdabf23f-93a2-4900-a8a6-03bf9b5cc613,instance_navidrome__navidrome-29bc17acd71596ae92131aca728716baf5af9906,Gemini 2.5 Pro Preview - paper,false,24,,"Oct 13, 2025, 10:31 PM UTC"
15a608e2-4291-4050-9af7-1e88fce604dd,instance_element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7-vnan,Gemini 2.5 Pro Preview - paper,false,22,,"Oct 13, 2025, 10:31 PM UTC"
97274d07-f0b1-4da7-80dc-f0ade20ced54,instance_navidrome__navidrome-874b17b8f614056df0ef021b5d4f977341084185,Gemini 2.5 Pro Preview - paper,false,26,,"Oct 13, 2025, 10:31 PM UTC"
6944c3b5-f6f5-4f24-a2ad-1dc56fd59392,instance_qutebrowser__qutebrowser-e64622cd2df5b521342cf4a62e0d4cb8f8c9ae5a-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,Gemini 2.5 Pro Preview - paper,true,15,,"Oct 13, 2025, 10:31 PM UTC"
4229117e-8d29-4988-83f3-c4b21427b452,instance_flipt-io__flipt-6fe76d024ee0c50ddb09c86f4ae0bd4c208fd65f,Gemini 2.5 Pro Preview - paper,false,7,,"Oct 13, 2025, 10:31 PM UTC"
2379bbf7-68f6-4fd9-b03b-762db7f74cef,instance_flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,Gemini 2.5 Pro Preview - paper,false,7,,"Oct 13, 2025, 10:31 PM UTC"
f32bbea5-3cb1-4718-8089-b2eb62892078,instance_internetarchive__openlibrary-322d7a46cdc965bfabbf9500e98fde098c9d95b2-v13642507b4fc1f8d234172bf8129942da2c2ca26,Gemini 2.5 Pro Preview - paper,false,19,,"Oct 13, 2025, 10:31 PM UTC"
704128fc-d840-4ded-b38d-a828b7ccd9fe,instance_element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa-vnan,Gemini 2.5 Pro Preview - paper,false,13,,"Oct 13, 2025, 10:31 PM UTC"
4f10ed15-5a92-46f5-a053-dbb7af5094bc,instance_protonmail__webclients-32ff10999a06455cb2147f6873d627456924ae13,Gemini 2.5 Pro Preview - paper,true,20,,"Oct 13, 2025, 10:31 PM UTC"
c8507af7-bf2e-4356-917f-5cb20717f387,instance_flipt-io__flipt-5ffba3406a7993d97ced4cc13658bee66150fcca,Gemini 2.5 Pro Preview - paper,true,18,,"Oct 13, 2025, 10:31 PM UTC"
2efadae2-9e18-431f-b4f4-9753cb1cdced,instance_gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,Gemini 2.5 Pro Preview - paper,false,29,,"Oct 13, 2025, 10:31 PM UTC"
213058d7-eeba-4c51-8370-7ba70161a77e,instance_flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,Gemini 2.5 Pro Preview - paper,false,48,,"Oct 13, 2025, 10:31 PM UTC"
d19ac5bc-8edf-41f1-a638-4077b08c014a,instance_navidrome__navidrome-6c6223f2f9db2c8c253e0d40a192e3519c9037d1,Gemini 2.5 Pro Preview - paper,false,19,,"Oct 13, 2025, 10:31 PM UTC"
78296d90-8a7f-43db-a846-15973fa0e22e,instance_protonmail__webclients-0ec14e36ceb01ba45602a563e12352af8171ed39,Gemini 2.5 Pro Preview - paper,false,22,,"Oct 13, 2025, 10:31 PM UTC"
92e47a4c-6ea5-4125-b52d-9c7a8befad13,instance_internetarchive__openlibrary-431442c92887a3aece3f8aa771dd029738a80eb1-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,Gemini 2.5 Pro Preview - paper,false,22,,"Oct 13, 2025, 10:31 PM UTC"
b4f05ee3-3285-4300-8500-5788ea3c668d,instance_NodeBB__NodeBB-1ea9481af6125ffd6da0592ed439aa62af0bca11-vd59a5728dfc977f44533186ace531248c2917516,Gemini 2.5 Pro Preview - paper,false,31,,"Oct 13, 2025, 10:31 PM UTC"
7adbce1e-c221-45bc-b1c9-0d3df3de66cd,instance_protonmail__webclients-dfe5604193d63bfcb91ce60d62db2f805c43bf11,Gemini 2.5 Pro Preview - paper,false,11,,"Oct 13, 2025, 10:31 PM UTC"
e5b31348-9461-4774-9615-c1831b5f6557,instance_element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f-vnan,Gemini 2.5 Pro Preview - paper,false,50,,"Oct 13, 2025, 10:31 PM UTC"
924deef8-fb2d-4033-88a2-44b9c7068890,instance_NodeBB__NodeBB-76c6e30282906ac664f2c9278fc90999b27b1f48-vd59a5728dfc977f44533186ace531248c2917516,Gemini 2.5 Pro Preview - paper,false,16,,"Oct 13, 2025, 10:31 PM UTC"
34089f21-ec15-4a87-8d15-6b2790b61e81,instance_ansible__ansible-1ee70fc272aff6bf3415357c6e13c5de5b928d9b-v1055803c3a812189a1133297f7f5468579283f86,Gemini 2.5 Pro Preview - paper,true,15,,"Oct 13, 2025, 10:31 PM UTC"
21d7615c-51d0-4f9d-ac69-9d474acfc8ce,instance_flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,Gemini 2.5 Pro Preview - paper,false,44,,"Oct 13, 2025, 10:31 PM UTC"
3e3144ec-9e93-4256-a6c8-e31a10b2ac7b,instance_flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,Gemini 2.5 Pro Preview - paper,false,42,,"Oct 13, 2025, 10:31 PM UTC"
0703ee75-cf15-4922-8d23-82a4a071fbd2,instance_future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,Gemini 2.5 Pro Preview - paper,false,8,,"Oct 13, 2025, 10:31 PM UTC"
5f3b7f68-caf9-4090-aedb-b02a8daa5246,instance_internetarchive__openlibrary-a7b7dc5735a1b3a9824376b1b469b556dd413981-va4315b5dc369c1ef66ae22f9ae4267aa3114e1b3,Gemini 2.5 Pro Preview - paper,true,32,,"Oct 13, 2025, 10:31 PM UTC"
972681e4-70ef-400b-96d9-0687a74a1739,instance_internetarchive__openlibrary-b4f7c185ae5f1824ac7f3a18e8adf6a4b468459c-v08d8e8889ec945ab821fb156c04c7d2e2810debb,Gemini 2.5 Pro Preview - paper,false,26,,"Oct 13, 2025, 10:31 PM UTC"
649bb267-1092-4928-b7e1-2a9bc3a77713,instance_navidrome__navidrome-3972616585e82305eaf26aa25697b3f5f3082288,Gemini 2.5 Pro Preview - paper,false,19,,"Oct 13, 2025, 10:31 PM UTC"
f0f246a1-6c16-4942-84a9-c80c343b200d,instance_internetarchive__openlibrary-e8084193a895d8ee81200f49093389a3887479ce-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,Gemini 2.5 Pro Preview - paper,false,20,,"Oct 13, 2025, 10:31 PM UTC"
8596485e-b596-44a8-82de-f0e2c57858c8,instance_internetarchive__openlibrary-c8996ecc40803b9155935fd7ff3b8e7be6c1437c-ve8fc82d8aae8463b752a211156c5b7b59f349237,Gemini 2.5 Pro Preview - paper,false,26,,"Oct 13, 2025, 10:31 PM UTC"
9788c1e3-9c63-458a-9d41-17d037b61ad3,instance_qutebrowser__qutebrowser-e15d26630934d0b6415ed2295ac42fd570a57620-va0fd88aac89cde702ec1ba84877234da33adce8a,Gemini 2.5 Pro Preview - paper,false,34,,"Oct 13, 2025, 10:31 PM UTC"
39ef5a84-efae-40c9-a041-937927144a1a,instance_NodeBB__NodeBB-2657804c1fb6b84dc76ad3b18ecf061aaab5f29f-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Gemini 2.5 Pro Preview - paper,false,22,,"Oct 13, 2025, 10:31 PM UTC"
273b9d52-905e-47df-9a9e-3bf112a781cf,instance_element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c-vnan,Gemini 2.5 Pro Preview - paper,false,19,,"Oct 13, 2025, 10:31 PM UTC"
ab6ea151-b372-4a8f-9b66-274f90530d8f,instance_NodeBB__NodeBB-0c81642997ea1d827dbd02c311db9d4976112cd4-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
2e7e6fae-ef30-49c3-bcf3-00697b055023,instance_navidrome__navidrome-8e640bb8580affb7e0ea6225c0bbe240186b6b08,Gemini 2.5 Pro Preview - paper,false,19,,"Oct 13, 2025, 10:31 PM UTC"
c2db4e70-fdcc-482c-a841-96aa25464a2b,instance_navidrome__navidrome-d8e794317f788198227e10fb667e10496b3eb99a,Gemini 2.5 Pro Preview - paper,false,21,,"Oct 13, 2025, 10:31 PM UTC"
cdae2834-18ff-4c17-85f2-9ef629925704,instance_qutebrowser__qutebrowser-36ade4bba504eb96f05d32ceab9972df7eb17bcc-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Gemini 2.5 Pro Preview - paper,false,40,,"Oct 13, 2025, 10:31 PM UTC"
2293c28d-068a-49dc-b75e-a5cf211fd71b,instance_internetarchive__openlibrary-8a5a63af6e0be406aa6c8c9b6d5f28b2f1b6af5a-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Gemini 2.5 Pro Preview - paper,false,24,,"Oct 13, 2025, 10:31 PM UTC"
c3690843-2ae6-491e-8fa1-52dc948bf357,instance_gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Gemini 2.5 Pro Preview - paper,false,7,,"Oct 13, 2025, 10:31 PM UTC"
a1c77955-f08a-4404-a0a8-32bbb019d927,instance_internetarchive__openlibrary-e1e502986a3b003899a8347ac8a7ff7b08cbfc39-v08d8e8889ec945ab821fb156c04c7d2e2810debb,Gemini 2.5 Pro Preview - paper,false,16,,"Oct 13, 2025, 10:31 PM UTC"
e69a5fbd-f0dd-4945-be13-3460bc9710bd,instance_gravitational__teleport-ac2fb2f9b4fd1896b554d3011df23d3d71295779,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
c5f27b3b-a76a-43d2-848a-6985d13a7e0f,instance_tutao__tutanota-de49d486feef842101506adf040a0f00ded59519-v10a26bfb45a064b93f4fc044a0254925037b88f1,Gemini 2.5 Pro Preview - paper,false,9,,"Oct 13, 2025, 10:31 PM UTC"
a5abb1fe-4160-4e78-8969-43cc4deab613,instance_flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,Gemini 2.5 Pro Preview - paper,false,22,,"Oct 13, 2025, 10:31 PM UTC"
f90b6290-9fb3-42f5-958c-262b38445add,instance_gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Gemini 2.5 Pro Preview - paper,false,8,,"Oct 13, 2025, 10:31 PM UTC"
bb72bdb8-2c3d-45bc-8c5b-71e26fd5d526,instance_element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a-vnan,Gemini 2.5 Pro Preview - paper,false,26,,"Oct 13, 2025, 10:31 PM UTC"
9e2c592b-6927-42a6-bccb-0a019f391dcb,instance_flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,Gemini 2.5 Pro Preview - paper,false,24,,"Oct 13, 2025, 10:31 PM UTC"
6cee5d3d-2e70-4682-a56a-4e6f22f8588f,instance_NodeBB__NodeBB-4327a09d76f10a79109da9d91c22120428d3bdb9-vnan,Gemini 2.5 Pro Preview - paper,true,22,,"Oct 13, 2025, 10:31 PM UTC"
f20faa2b-5ca6-460f-bbf6-cdfc7cab2ae9,instance_qutebrowser__qutebrowser-233cb1cc48635130e5602549856a6fa4ab4c087f-v35616345bb8052ea303186706cec663146f0f184,Gemini 2.5 Pro Preview - paper,false,26,,"Oct 13, 2025, 10:31 PM UTC"
3232177b-b98b-4885-a145-05aa5bffc5c9,instance_internetarchive__openlibrary-1be7de788a444f6255e89c10ef6aa608550604a8-v29f82c9cf21d57b242f8d8b0e541525d259e2d63,Gemini 2.5 Pro Preview - paper,false,20,,"Oct 13, 2025, 10:31 PM UTC"
1de02c6d-9c97-43f2-8a3d-7c0b22eee7da,instance_qutebrowser__qutebrowser-54bcdc1eefa86cc20790973d6997b60c3bba884c-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Gemini 2.5 Pro Preview - paper,false,39,,"Oct 13, 2025, 10:31 PM UTC"
6a7e2860-9f8e-4a4c-b016-19198e69e0ac,instance_navidrome__navidrome-28389fb05e1523564dfc61fa43ed8eb8a10f938c,Gemini 2.5 Pro Preview - paper,false,5,,"Oct 13, 2025, 10:31 PM UTC"
5ba6bd29-6669-4412-a6dc-d7aaca9dd652,instance_tutao__tutanota-f373ac3808deefce8183dad8d16729839cc330c1-v2939aa9f4356f0dc9f523ee5ce19d09e08ab979b,Gemini 2.5 Pro Preview - paper,false,22,,"Oct 13, 2025, 10:31 PM UTC"
fcff7d22-b187-4dcc-8b9d-f4597c4815da,instance_internetarchive__openlibrary-308a35d6999427c02b1dbf5211c033ad3b352556-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,Gemini 2.5 Pro Preview - paper,false,28,,"Oct 13, 2025, 10:31 PM UTC"
07472c19-e279-4e7e-aabd-52fbc2f22b8a,instance_future-architect__vuls-be7b9114cc9545e68fb0ee7bc63d7ec53d1a00ad,Gemini 2.5 Pro Preview - paper,false,35,,"Oct 13, 2025, 10:31 PM UTC"
18ff3490-a08e-468c-8d70-2867e723726d,instance_navidrome__navidrome-e12a14a87d392ac70ee4cc8079e3c3e0103dbcb2,Gemini 2.5 Pro Preview - paper,false,25,,"Oct 13, 2025, 10:31 PM UTC"
4e202089-1439-4603-97e9-4f90f6c67fae,instance_navidrome__navidrome-eebfbc5381a1e506ff17b5f1371d1ad83d5fd642,Gemini 2.5 Pro Preview - paper,false,30,,"Oct 13, 2025, 10:31 PM UTC"
329c3582-3b06-4354-bbcd-7c96c182a24c,instance_qutebrowser__qutebrowser-479aa075ac79dc975e2e949e188a328e95bf78ff-vc2f56a753b62a190ddb23cd330c257b9cf560d12,Gemini 2.5 Pro Preview - paper,false,17,,"Oct 13, 2025, 10:31 PM UTC"
dc6214a7-a95b-4c0f-a839-aca73667f95d,instance_gravitational__teleport-d873ea4fa67d3132eccba39213c1ca2f52064dcc-vce94f93ad1030e3136852817f2423c1b3ac37bc4,Gemini 2.5 Pro Preview - paper,false,21,,"Oct 13, 2025, 10:31 PM UTC"
3a0e69f9-dc04-4e0f-a1e1-9ddeb17d80b8,instance_qutebrowser__qutebrowser-9b71c1ea67a9e7eb70dd83214d881c2031db6541-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,Gemini 2.5 Pro Preview - paper,false,44,,"Oct 13, 2025, 10:31 PM UTC"
1b11088c-fcb4-42e6-895e-f4e70c5816c2,instance_protonmail__webclients-6f8916fbadf1d1f4a26640f53b5cf7f55e8bedb7,Gemini 2.5 Pro Preview - paper,false,19,,"Oct 13, 2025, 10:31 PM UTC"
14985164-9a7e-42f0-b85d-c503307308c3,instance_qutebrowser__qutebrowser-01d1d1494411380d97cac14614a829d3a69cecaf-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Gemini 2.5 Pro Preview - paper,false,40,,"Oct 13, 2025, 10:31 PM UTC"
9a91a67c-4e3e-483c-8425-b373163d24f6,instance_flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,Gemini 2.5 Pro Preview - paper,false,39,,"Oct 13, 2025, 10:31 PM UTC"
8b440454-66be-4c1e-8f41-ee8e7dc47489,instance_protonmail__webclients-428cd033fede5fd6ae9dbc7ab634e010b10e4209,Gemini 2.5 Pro Preview - paper,true,28,,"Oct 13, 2025, 10:31 PM UTC"
740721aa-534d-4579-b074-7d969abf18fb,instance_gravitational__teleport-ad41b3c15414b28a6cec8c25424a19bfa7abd0e9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Gemini 2.5 Pro Preview - paper,false,32,,"Oct 13, 2025, 10:31 PM UTC"
94971ac4-6c6a-4fa6-8186-0eb6fa45f8b3,instance_qutebrowser__qutebrowser-e70f5b03187bdd40e8bf70f5f3ead840f52d1f42-v02ad04386d5238fe2d1a1be450df257370de4b6a,Gemini 2.5 Pro Preview - paper,false,12,,"Oct 13, 2025, 10:31 PM UTC"
304862e0-76c5-42f6-9dee-4dddb26ab21d,instance_ansible__ansible-a7d2a4e03209cff1e97e59fd54bb2b05fdbdbec6-v0f01c69f1e2528b935359cfe578530722bca2c59,Gemini 2.5 Pro Preview - paper,false,57,,"Oct 13, 2025, 10:31 PM UTC"
30184514-aea3-424a-bbf7-3728e20dcbdf,instance_flipt-io__flipt-c6a7b1fd933e763b1675281b30077e161fa115a1,Gemini 2.5 Pro Preview - paper,false,39,,"Oct 13, 2025, 10:31 PM UTC"
3e7c125a-f305-4d65-bb5d-7db6d3bad2ec,instance_NodeBB__NodeBB-0e07f3c9bace416cbab078a30eae972868c0a8a3-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Gemini 2.5 Pro Preview - paper,false,27,,"Oct 13, 2025, 10:31 PM UTC"
77e219ef-2edd-4991-9a45-1e13bfc4628e,instance_flipt-io__flipt-0b119520afca1cf25c470ff4288c464d4510b944,Gemini 2.5 Pro Preview - paper,true,18,,"Oct 13, 2025, 10:31 PM UTC"
9af538ef-4d71-4c12-b3be-a7a396b36b9a,instance_gravitational__teleport-bb562408da4adeae16e025be65e170959d1ec492-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Gemini 2.5 Pro Preview - paper,false,20,,"Oct 13, 2025, 10:31 PM UTC"
a44fd674-2b99-4de6-b0ce-738136e8fac9,instance_protonmail__webclients-cba6ebbd0707caa524ffee51c62b197f6122c902,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
1e2ddf5b-9b09-49de-8408-001d4a0bbe1c,instance_future-architect__vuls-78b52d6a7f480bd610b692de9bf0c86f57332f23,Gemini 2.5 Pro Preview - paper,false,32,,"Oct 13, 2025, 10:31 PM UTC"
c09a9fd8-f9c9-4c93-808b-0b12af00c038,instance_ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1-v173091e2e36d38c978002990795f66cfc0af30ad,Gemini 2.5 Pro Preview - paper,true,19,,"Oct 13, 2025, 10:31 PM UTC"
5aa00c21-5e7c-4b48-b403-e06186b954bf,instance_gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Gemini 2.5 Pro Preview - paper,false,36,,"Oct 13, 2025, 10:31 PM UTC"
68a6bb72-47f5-4d33-b413-e639dba03e76,instance_navidrome__navidrome-66b74c81f115c78cb69910b0472eeb376750efc4,Gemini 2.5 Pro Preview - paper,false,43,,"Oct 13, 2025, 10:31 PM UTC"
6d347ef5-f675-42f9-8537-1e39025070a8,instance_future-architect__vuls-83bcca6e669ba2e4102f26c4a2b52f78c7861f1a,Gemini 2.5 Pro Preview - paper,false,5,,"Oct 13, 2025, 10:31 PM UTC"
cbf9c543-b583-476b-8334-f61e4d633d86,instance_ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c-v1055803c3a812189a1133297f7f5468579283f86,Gemini 2.5 Pro Preview - paper,true,35,,"Oct 13, 2025, 10:31 PM UTC"
50bd10db-e941-4fa5-b5f8-cb9c5f9d2898,instance_flipt-io__flipt-36e62baffae2132f78f9d34dc300a9baa2d7ae0e,Gemini 2.5 Pro Preview - paper,false,24,,"Oct 13, 2025, 10:31 PM UTC"
4926af9c-0932-422f-8dc7-5bd1deded011,instance_gravitational__teleport-7744f72c6eb631791434b648ba41083b5f6d2278-vce94f93ad1030e3136852817f2423c1b3ac37bc4,Gemini 2.5 Pro Preview - paper,false,28,,"Oct 13, 2025, 10:31 PM UTC"
8a27a133-efb7-4a2c-961d-40a2fe5f13cf,instance_gravitational__teleport-eefac60a350930e5f295f94a2d55b94c1988c04e-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Gemini 2.5 Pro Preview - paper,false,11,,"Oct 13, 2025, 10:31 PM UTC"
dab094f6-69d7-4677-a6e2-883d32e73154,instance_protonmail__webclients-369fd37de29c14c690cb3b1c09a949189734026f,Gemini 2.5 Pro Preview - paper,false,12,,"Oct 13, 2025, 10:31 PM UTC"
0491c732-1a01-43f4-96ae-db77d682b204,instance_protonmail__webclients-ac23d1efa1a6ab7e62724779317ba44c28d78cfd,Gemini 2.5 Pro Preview - paper,false,21,,"Oct 13, 2025, 10:31 PM UTC"
0e6c7e94-b754-4990-bd1f-2ade6b58984e,instance_qutebrowser__qutebrowser-6b320dc18662580e1313d2548fdd6231d2a97e6d-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,Gemini 2.5 Pro Preview - paper,false,13,,"Oct 13, 2025, 10:31 PM UTC"
6749a781-0fad-4bb1-adaf-1f9629c4e595,instance_future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,Gemini 2.5 Pro Preview - paper,false,31,,"Oct 13, 2025, 10:31 PM UTC"
663cbf4f-91af-4d16-a2ea-4bc9e5e9a45e,instance_protonmail__webclients-d494a66038112b239a381f49b3914caf8d2ef3b4,Gemini 2.5 Pro Preview - paper,false,15,,"Oct 13, 2025, 10:31 PM UTC"
72401c2a-aa0d-4c0b-843f-1b5a3585aa39,instance_qutebrowser__qutebrowser-44e64199ed38003253f0296badd4a447645067b6-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Gemini 2.5 Pro Preview - paper,false,32,,"Oct 13, 2025, 10:31 PM UTC"
634ddc51-8570-42c0-bc1f-555409e5d796,instance_protonmail__webclients-cb8cc309c6968b0a2a5fe4288d0ae0a969ff31e1,Gemini 2.5 Pro Preview - paper,false,27,,"Oct 13, 2025, 10:31 PM UTC"
3e2c8bd3-67b6-484f-a168-f1c6592abbbd,instance_internetarchive__openlibrary-c506c1b0b678892af5cb22c1c1dbc35d96787a0a-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Gemini 2.5 Pro Preview - paper,false,20,,"Oct 13, 2025, 10:31 PM UTC"
bdf00718-f0e1-458f-8117-fe7e3ee10f85,instance_internetarchive__openlibrary-7cbfb812ef0e1f9716e2d6e85d538a96fcb79d13-vfa6ff903cb27f336e17654595dd900fa943dcd91,Gemini 2.5 Pro Preview - paper,false,33,,"Oct 13, 2025, 10:31 PM UTC"
1ffec168-e51d-4ea2-b73f-b0e9d999f81c,instance_internetarchive__openlibrary-f0341c0ba81c790241b782f5103ce5c9a6edf8e3-ve8fc82d8aae8463b752a211156c5b7b59f349237,Gemini 2.5 Pro Preview - paper,false,20,,"Oct 13, 2025, 10:31 PM UTC"
c9930e02-d3e6-4873-8cb5-9c63d3e1841d,instance_gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,Gemini 2.5 Pro Preview - paper,false,23,,"Oct 13, 2025, 10:31 PM UTC"
69f086ee-8b50-48cc-8cdb-b0560e16e6c0,instance_tutao__tutanota-befce4b146002b9abc86aa95f4d57581771815ce-vee878bb72091875e912c52fc32bc60ec3760227b,Gemini 2.5 Pro Preview - paper,false,13,,"Oct 13, 2025, 10:31 PM UTC"
c7079a60-e5be-41ab-b621-090a5c6821e9,instance_flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,Gemini 2.5 Pro Preview - paper,false,27,,"Oct 13, 2025, 10:31 PM UTC"
